key,value,version,sheet
Item_Muzzle_S_Type_1,"Freno\ de\ boca\ de\ pequeño\ calibre\ Nv\.\ 1",#20250924065517,Default
Item_Muzzle_S_Type_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Muzzle_S_Type_2,"Freno\ de\ boca\ de\ pequeño\ calibre\ Nv\.\ 2",#20250924065517,Default
Item_Muzzle_S_Type_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Muzzle_S_Type_3,"Freno\ de\ boca\ de\ pequeño\ calibre\ Nv\.\ 3",#20250924065517,Default
Item_Muzzle_S_Type_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_4X_Lv_1,"Periscopio\ x4\ Nv\.\ 1",#20250924065517,Default
Item_Scope_4X_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_4X_Lv_2,"Periscopio\ x4\ Nv\.\ 2",#20250924065517,Default
Item_Scope_4X_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_4X_Lv_3,"Periscopio\ x4\ Nv\.\ 3",#20250924065517,Default
Item_Scope_4X_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_8X_Lv_1,"Periscopio\ x8\ Nv\.\ 1",#20250924065517,Default
Item_Scope_8X_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_8X_Lv_2,"Periscopio\ x8\ Nv\.\ 2",#20250924065517,Default
Item_Scope_8X_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_8X_Lv_3,"Periscopio\ x8\ Nv\.\ 3",#20250924065517,Default
Item_Scope_8X_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Digit_Lv_1,"Mira\ digital\ Nv\.\ 1",#20250924065517,Default
Item_Scope_Digit_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Digit_Lv_2,"Mira\ digital\ Nv\.\ 2",#20250924065517,Default
Item_Scope_Digit_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Digit_Lv_3,"Mira\ digital\ Nv\.\ 3",#20250924065517,Default
Item_Scope_Digit_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Holo_Lv_1,"Mira\ holográfica\ Nv\.\ 1",#20250924065517,Default
Item_Scope_Holo_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Holo_Lv_2,"Mira\ holográfica\ Nv\.\ 2",#20250924065517,Default
Item_Scope_Holo_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Holo_Lv_3,"Mira\ holográfica\ Nv\.\ 3",#20250924065517,Default
Item_Scope_Holo_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Long_Lv_1,"Mira\ rápida\ Nv\.\ 1",#20250924065517,Default
Item_Scope_Long_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Long_Lv_2,"Mira\ rápida\ Nv\.\ 2",#20250924065517,Default
Item_Scope_Long_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Long_Lv_3,"Mira\ rápida\ Nv\.\ 3",#20250924065517,Default
Item_Scope_Long_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_RedDot_Lv_1,"Mira\ de\ punto\ rojo\ Nv\.\ 1",#20250924065517,Default
Item_Scope_RedDot_Lv_1_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_RedDot_Lv_2,"Mira\ de\ punto\ rojo\ Nv\.\ 2",#20250924065517,Default
Item_Scope_RedDot_Lv_2_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_RedDot_Lv_3,"Mira\ de\ punto\ rojo\ Nv\.\ 3",#20250924065517,Default
Item_Scope_RedDot_Lv_3_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Stock_Rifle_Lv_1,"Culata\ de\ fusil\ Nv\.\ 1",#20250924065517,Default
Item_Stock_Rifle_Lv_1_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Rifle_Lv_2,"Culata\ de\ fusil\ Nv\.\ 2",#20250924065517,Default
Item_Stock_Rifle_Lv_2_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Rifle_Lv_3,"Culata\ de\ fusil\ Nv\.\ 3",#20250924065517,Default
Item_Stock_Rifle_Lv_3_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Shot_Lv_1,"Culata\ de\ escopeta\ Nv\.\ 1",#20250924065517,Default
Item_Stock_Shot_Lv_1_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Shot_Lv_2,"Culata\ de\ escopeta\ Nv\.\ 2",#20250924065517,Default
Item_Stock_Shot_Lv_2_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Shot_Lv_3,"Culata\ de\ escopeta\ Nv\.\ 3",#20250924065517,Default
Item_Stock_Shot_Lv_3_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_SMG_Lv_1,"Culata\ de\ subfusil\ Nv\.\ 1",#20250924065517,Default
Item_Stock_SMG_Lv_1_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_SMG_Lv_2,"Culata\ de\ subfusil\ Nv\.\ 2",#20250924065517,Default
Item_Stock_SMG_Lv_2_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_SMG_Lv_3,"Culata\ de\ subfusil\ Nv\.\ 3",#20250924065517,Default
Item_Stock_SMG_Lv_3_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Sniper_Lv_1,"Culata\ de\ fusil\ de\ francotirador\ Nv\.\ 1",#20250924065517,Default
Item_Stock_Sniper_Lv_1_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Sniper_Lv_2,"Culata\ de\ fusil\ de\ francotirador\ Nv\.\ 2",#20250924065517,Default
Item_Stock_Sniper_Lv_2_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Sniper_Lv_3,"Culata\ de\ fusil\ de\ francotirador\ Nv\.\ 3",#20250924065517,Default
Item_Stock_Sniper_Lv_3_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Tec_Lazer_Lv_1,"Láser\ táctico\ Nv\.\ 1",#20250924065517,Default
Item_Tec_Lazer_Lv_1_Desc,"Aumenta\ la\ precisión\ de\ disparo\.",#20250924065517,Default
Item_Tec_Lazer_Lv_2,"Láser\ táctico\ Nv\.\ 2",#20250924065517,Default
Item_Tec_Lazer_Lv_2_Desc,"Aumenta\ la\ precisión\ de\ disparo\.",#20250924065517,Default
Item_Tec_Lazer_Lv_3,"Láser\ táctico\ Nv\.\ 3",#20250924065517,Default
Item_Tec_Lazer_Lv_3_Desc,"Aumenta\ la\ precisión\ de\ disparo\.",#20250924065517,Default
Item_Tec_Light_Lv_1,"Linterna\ táctica\ Nv\.\ 1",#20250924065517,Default
Item_Tec_Light_Lv_1_Desc,"Ilumina\ la\ cabeza\ del\ enemigo\ para\ volverlo\ vulnerable\.",#20250924065517,Default
Item_Tec_Light_Lv_2,"Linterna\ táctica\ Nv\.\ 2",#20250924065517,Default
Item_Tec_Light_Lv_2_Desc,"Ilumina\ la\ cabeza\ del\ enemigo\ para\ volverlo\ vulnerable\.",#20250924065517,Default
Item_Tec_Light_Lv_3,"Linterna\ táctica\ Nv\.\ 3",#20250924065517,Default
Item_Tec_Light_Lv_3_Desc,"Ilumina\ la\ cabeza\ del\ enemigo\ para\ volverlo\ vulnerable\.",#20250924065517,Default
Item_Magazine_Rifle_Lv_1,"Cargador\ extendido\ de\ gran\ calibre\ Nv\.\ 1",#20250924065517,Default
Item_Magazine_Rifle_Lv_1_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_Rifle_Lv_2,"Cargador\ extendido\ de\ gran\ calibre\ Nv\.\ 2",#20250924065517,Default
Item_Magazine_Rifle_Lv_2_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_Rifle_Lv_3,"Cargador\ extendido\ de\ gran\ calibre\ Nv\.\ 3",#20250924065517,Default
Item_Magazine_Rifle_Lv_3_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_SMG_Lv_1,"Cargador\ extendido\ de\ pequeño\ calibre\ Nv\.\ 1",#20250924065517,Default
Item_Magazine_SMG_Lv_1_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_SMG_Lv_2,"Cargador\ extendido\ de\ pequeño\ calibre\ Nv\.\ 2",#20250924065517,Default
Item_Magazine_SMG_Lv_2_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_SMG_Lv_3,"Cargador\ extendido\ de\ pequeño\ calibre\ Nv\.\ 3",#20250924065517,Default
Item_Magazine_SMG_Lv_3_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_L_AK102_Lv_2,AK-103,#20250924065517,Default
Item_L_AK102_Lv_2_Desc,"Una\ versión\ modernizada\ del\ AK-47\ que\ conserva\ su\ fiabilidad\ y\ mejora\ en\ varios\ aspectos\.",#20250924065517,Default
Item_L_AK102_Lv_3,AK102,#20250924065517,Default
Item_L_AK102_Lv_3_Desc,"Una\ versión\ modernizada\ del\ AK,\ capaz\ de\ equipar\ más\ accesorios\.",#20250924065517,Default
Item_L_AK47_Lv_2,AK-47,#20250924065517,Default
Item_L_AK47_Lv_2_Desc,"Un\ fusil\ de\ servicio\ clásico\ con\ alta\ potencia,\ estructura\ simple\ y\ fácil\ mantenimiento,\ pero\ con\ retroceso\ significativo\ y\ precisión\ promedio\.",#20250924065517,Default
Item_L_AK47_Lv_3,AK-47,#20250924065517,Default
Item_L_AK47_Lv_3_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_L_MF_Lv_2,MF,#20250924065517,Default
Item_L_MF_Lv_2_Desc,"Un\ arma\ de\ servicio\ ampliamente\ utilizada\ con\ alta\ precisión,\ bajo\ retroceso\ y\ compatibilidad\ con\ la\ mayoría\ de\ los\ accesorios\.",#20250924065517,Default
Item_L_MF_Lv_3,MF,#20250924065517,Default
Item_L_MF_Lv_3_Desc,"Un\ arma\ de\ servicio\ occidental\.",#20250924065517,Default
Item_L_RPK_Lv_2,RPK,#20250924065517,Default
Item_L_RPK_Lv_2_Desc,"Una\ ametralladora\ ligera\ basada\ en\ el\ diseño\ del\ AK-47,\ con\ una\ capacidad\ masiva\ de\ munición,\ típicamente\ usada\ para\ apoyo\ de\ fuego\.",#20250924065517,Default
Item_L_RPK_Lv_3,RPK,#20250924065517,Default
Item_L_RPK_Lv_3_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_L_VPO_Lv_2,VPO,#20250924065517,Default
Item_L_VPO_Lv_2_Desc,"Un\ fusil\ de\ francotirador\ de\ cerrojo\.",#20250924065517,Default
Item_L_VPO_Lv_3,VPO,#20250924065517,Default
Item_L_VPO_Lv_3_Desc,"Un\ fusil\ de\ francotirador\ de\ cerrojo\.",#20250924065517,Default
Item_Shot_Hand_Lv_2,"Escopeta\ casera",#20250924065517,Default
Item_Shot_Hand_Lv_2_Desc,"Una\ escopeta\ artesanal\ fabricada\ en\ pequeños\ talleres,\ con\ rendimiento\ mediocre\ en\ todos\ los\ aspectos\.",#20250924065517,Default
Item_Shot_Hand_Lv_3,"Escopeta\ casera",#20250924065517,Default
Item_Shot_Hand_Lv_3_Desc,"Una\ escopeta\ con\ poca\ estabilidad\.",#20250924065517,Default
Item_Shot_MP155_Lv_2,MP-155,#20250924065517,Default
Item_Shot_MP155_Lv_2_Desc,"Una\ escopeta\ de\ bombeo\ que\ requiere\ carga\ manual\ pero\ ofrece\ excelente\ capacidad\ de\ munición\ entre\ las\ escopetas\.",#20250924065517,Default
Item_Shot_MP155_Lv_3,MP155,#20250924065517,Default
Item_Shot_MP155_Lv_3_Desc,"Una\ escopeta\ estándar\.",#20250924065517,Default
Item_S_AK74_Lv_2,AK-74U,#20250924065517,Default
Item_S_AK74_Lv_2_Desc,"Está\ basada\ en\ el\ AK-47\ y\ cuenta\ con\ un\ diseño\ de\ cañón\ acortado\.\ Su\ potencia\ reducida\ llevó\ a\ clasificarla\ como\ subfusil\.",#20250924065517,Default
Item_S_AK74_Lv_3,AK74U,#20250924065517,Default
Item_S_AK74_Lv_3_Desc,"Un\ subfusil\ común\.",#20250924065517,Default
Item_S_GLick_Lv_2,Glick,#20250924065517,Default
Item_S_GLick_Lv_2_Desc,"Ligera,\ altamente\ confiable,\ con\ gran\ capacidad\ de\ cargador\.\ La\ favorita\ de\ muchos\ patos\.",#20250924065517,Default
Item_S_GLick_Lv_3,Glick,#20250924065517,Default
Item_S_GLick_Lv_3_Desc,"Una\ pistola\ elegante\.",#20250924065517,Default
Item_S_MMG_Lv_2,MMG,#20250924065517,Default
Item_S_MMG_Lv_2_Desc,"El\ predecesor\ del\ MF,\ un\ arma\ de\ servicio\ bien\ equilibrada\.",#20250924065517,Default
Item_S_MMG_Lv_3,MMG,#20250924065517,Default
Item_S_MMG_Lv_3_Desc,"Un\ subfusil\ común\.",#20250924065517,Default
Item_S_MP7_Lv_2,MP7,#20250924065517,Default
Item_S_MP7_Lv_2_Desc,"Un\ subfusil\ de\ servicio\ con\ excelente\ alcance\ y\ estabilidad,\ además\ de\ gran\ compatibilidad\ con\ accesorios\.",#20250924065517,Default
Item_S_MP7_Lv_3,MP7,#20250924065517,Default
Item_S_MP7_Lv_3_Desc,"Un\ subfusil\ común\.",#20250924065517,Default
Item_S_UAK45_Lv_2_Desc,"Un\ subfusil\ civil\ bien\ equilibrado\.",#20250924065517,Default
Item_S_UAK45_Lv_3,UAK45,#20250924065517,Default
Item_S_UAK45_Lv_3_Desc,"Un\ subfusil\ común\.",#20250924065517,Default
Item_S_UZI_Lv_2,UZI,#20250924065517,Default
Item_S_UZI_Lv_2_Desc,"Un\ subfusil\ de\ servicio\ compacto\ y\ ligero\ con\ alto\ DÑO\ de\ tiro\ en\ la\ cabeza\ comparado\ a\ otros\ subfusiles\.",#20250924065517,Default
Item_S_UZI_Lv_3,UZI,#20250924065517,Default
Item_S_UZI_Lv_3_Desc,"Un\ subfusil\ común\.",#20250924065517,Default
Item_Grip_AS_Lv_4,"Empuñadura\ de\ asalto\ Nv\.\ 4",#20250924065517,Default
Item_Grip_AS_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Grip_SP_Lv_4,"Empuñadura\ de\ liberación\ rápida\ Nv\.\ 4",#20250924065517,Default
Item_Grip_SP_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Grip_Verticle_Lv_4,"Empuñadura\ vertical\ Nv\.\ 4",#20250924065517,Default
Item_Grip_Verticle_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Magazine_Rifle_Lv_4,"Cargador\ extendido\ de\ gran\ calibre\ Nv\.\ 4",#20250924065517,Default
Item_Magazine_Rifle_Lv_4_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Magazine_SMG_Lv_4,"Cargador\ extendido\ de\ pequeño\ calibre\ Nv\.\ 4",#20250924065517,Default
Item_Magazine_SMG_Lv_4_Desc,"Aumenta\ la\ capacidad\ de\ munición\.",#20250924065517,Default
Item_Muzzle_L_Type_4,"Freno\ de\ boca\ de\ gran\ calibre\ Nv\.\ 4",#20250924065517,Default
Item_Muzzle_L_Type_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Muzzle_Shot_Type_4,"Estrangulador\ para\ escopeta\ Nv\.\ 4",#20250924065517,Default
Item_Muzzle_Shot_Type_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Muzzle_Sniper_Type_4,"Silenciador\ de\ fusil\ de\ francotirador\ Nv\.\ 4",#20250924065517,Default
Item_Muzzle_Sniper_Type_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Muzzle_S_Type_4,"Freno\ de\ boca\ de\ pequeño\ calibre\ Nv\.\ 4",#20250924065517,Default
Item_Muzzle_S_Type_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_4X_Lv_4,"Periscopio\ x4\ Nv\.\ 4",#20250924065517,Default
Item_Scope_4X_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_8X_Lv_4,"Periscopio\ x8\ Nv\.\ 4",#20250924065517,Default
Item_Scope_8X_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Digit_Lv_4,"Mira\ digital\ Nv\.\ 4",#20250924065517,Default
Item_Scope_Digit_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Holo_Lv_4,"Mira\ digital\ Nv\.\ 4",#20250924065517,Default
Item_Scope_Holo_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_Long_Lv_4,"Mira\ rápida\ Nv\.\ 4",#20250924065517,Default
Item_Scope_Long_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Scope_RedDot_Lv_4,"Mira\ de\ punto\ rojo\ Nv\.\ 4",#20250924065517,Default
Item_Scope_RedDot_Lv_4_Desc,"Aumenta\ la\ precisión\.",#20250924065517,Default
Item_Stock_Rifle_Lv_4,"Culata\ de\ fusil\ Nv\.\ 4",#20250924065517,Default
Item_Stock_Rifle_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Shot_Lv_4,"Culata\ de\ escopeta\ Nv\.\ 4",#20250924065517,Default
Item_Stock_Shot_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_SMG_Lv_4,"Culata\ de\ subfusil\ Nv\.\ 4",#20250924065517,Default
Item_Stock_SMG_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Stock_Sniper_Lv_4,"Culata\ de\ fusil\ de\ francotirador\ Nv\.\ 4",#20250924065517,Default
Item_Stock_Sniper_Lv_4_Desc,"Aumenta\ la\ estabilidad\.",#20250924065517,Default
Item_Tec_Lazer_Lv_4,"Láser\ táctico\ Nv\.\ 4",#20250924065517,Default
Item_Tec_Lazer_Lv_4_Desc,"Aumenta\ la\ precisión\ de\ disparo\.",#20250924065517,Default
Item_Tec_Light_Lv_4,"Linterna\ táctica\ Nv\.\ 4",#20250924065517,Default
Item_Tec_Light_Lv_4_Desc,"Ilumina\ la\ cabeza\ del\ enemigo\ para\ volverlo\ vulnerable\.",#20250924065517,Default
Item_1_Blueprint,"Blueprint\ Template",#20250924065517,Default
Item_1_Blueprint_Desc,"Úsalo\ para\ desarrollar\ el\ arma:\ XXXX\.",#20250924065517,Default
Item_BP_AK102,"Plano:\ AK-103",#20250924065517,Default
Item_BP_AK102_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ AK-103\.",#20250924065517,Default
Item_BP_AK47,"Plano:\ AK-47",#20250924065517,Default
Item_BP_AK47_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ AK-47\.",#20250924065517,Default
Item_BP_AK74U,"Plano:\ AK-74U",#20250924065517,Default
Item_BP_AK74U_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ AK-74U\.",#20250924065517,Default
Item_BP_Glick,"Plano:\ Glick",#20250924065517,Default
Item_BP_Glick_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ Glick\.",#20250924065517,Default
Item_BP_HAND,"Plano:\ escopeta\ casera",#20250924065517,Default
Item_BP_HAND_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ Escopeta\ casera\.",#20250924065517,Default
Item_BP_MF,"Plano:\ MF",#20250924065517,Default
Item_BP_MF_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ MF\.",#20250924065517,Default
Item_BP_MMG,"Plano:\ MMG",#20250924065517,Default
Item_BP_MMG_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ MMG\.",#20250924065517,Default
Item_BP_MP155,"Plano:\ MP-155",#20250924065517,Default
Item_BP_MP155_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ MP-155\.",#20250924065517,Default
Item_BP_MP7,"Plano:\ MP7",#20250924065517,Default
Item_BP_MP7_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ MP7\.",#20250924065517,Default
Item_BP_RPK,"Plano:\ RPK",#20250924065517,Default
Item_BP_RPK_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ RPK\.",#20250924065517,Default
Item_BP_VPO,"Plano:\ VPO-101",#20250924065517,Default
Item_BP_VPO_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ VPO-101\.",#20250924065517,Default
Item_BP_UAK45,"Plano:\ UAK-45",#20250924065517,Default
Item_BP_UAK45_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ UAK-45\.",#20250924065517,Default
Item_BP_UZI,"Plano:\ UZI",#20250924065517,Default
Item_BP_UZI_Desc,"Úsalo\ en\ la\ mesa\ de\ trabajo\ para\ desarrollar:\ UZI\.",#20250924065517,Default
Item_HardDrive,"Disco\ duro\ portátil",#20250924065517,Default
Item_HardDrive_Desc,"Un\ disco\ duro\ portátil\ de\ alta\ calidad\ capaz\ de\ almacenar\ datos\.",#20250924065517,Default
Item_Quest_HardDrive_Dormitory,"Disco\ duro\ portátil:\ dormitorio",#20250924065517,Default
Item_Quest_HardDrive_Dormitory_Desc,"Un\ disco\ duro\ que\ contiene\ datos\ de\ las\ computadoras\ del\ dormitorio\.",#20250924065517,Default
Item_Quest_HardDrive_GasStation,"Disco\ duro\ portátil:\ grabación\ de\ la\ estación\ de\ gasolina",#20250924065517,Default
Item_Quest_HardDrive_GasStation_Desc,"Un\ disco\ duro\ que\ contiene\ grabaciones\ de\ vigilancia\ de\ la\ estación\ de\ gasolina\.",#20250924065517,Default
Item_FloppyDisk,"Disquete\ del\ laboratorio\ J",#20250924065517,Default
Item_FloppyDisk_Desc,"Un\ disquete\ que\ contiene\ datos\ encriptados\.",#20250924065517,Default
Item_1_EnemyGun_Template,Arma,#20250924065517,Default
Item_1_EnemyGun_Template_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_EnemyGun_SHOT,"AK-47\ mejorada",#20250924065517,Default
Item_EnemyGun_SHOT_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_EnemyGun_AR,Arma,#20250924065517,Default
Item_EnemyGun_AR_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_PigKnife,"Cuchillo\ de\ carnicero",#20250924065517,Default
Item_PigKnife_Desc,"Un\ cuchillo\ resistente,\ pero\ no\ muy\ afilado\.",#20250924065517,Default
Item_Axe,"Hacha\ de\ batalla",#20250924065517,Default
Item_Axe_Desc,"Solo\ para\ uso\ del\ Berserker\.",#20250924065517,Default
Item_1_Armor_Template,"Chaleco\ antibalas\ Nv\.\ 1",#20250924065517,Default
Item_1_Armor_Template_Desc,"Más\ delgado\ que\ el\ papel,\ puede\ detener\ un\ disparo\ de\ una\ pistola\ de\ agua\.",#20250924065517,Default
Item_ColdCore,"Fragmento\ de\ núcleo\ frío",#20250924065517,Default
Item_ColdCore_Desc,"Emite\ un\ tenue\ resplandor\ azul\.",#20250924065517,Default
Item_FlamingCore,"Fragmento\ de\ núcleo\ carmesí",#20250924065517,Default
Item_FlamingCore_Desc,"Inestable,\ irradia\ una\ energía\ inmensa\.",#20250924065517,Default
Item_EnemyGun_AR_2,Arma,#20250924065517,Default
Item_EnemyGun_AR_2_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_EnemyGun_SMG,Arma,#20250924065517,Default
Item_EnemyGun_SMG_Desc,"Una\ ametralladora\ con\ alta\ durabilidad\.",#20250924065517,Default
Item_BP_Weapon_0_Basic,"Plano\ de\ arma:\ básico",#20250924065517,Default
Item_BP_Weapon_0_Basic_Desc,"Un\ plano\ básico\ para\ el\ desarrollo\ de\ armas\.",#20250924065517,Default
Item_BP_Weapon_2_Pro,"Plano\ de\ arma:\ profesional",#20250924065517,Default
Item_BP_Weapon_2_Pro_Desc,"Un\ plano\ profesional\ para\ el\ desarrollo\ de\ armas\.",#20250924065517,Default
Item_BP_Weapon_1_Advanced,"Plano\ de\ arma:\ premium",#20250924065517,Default
Item_BP_Weapon_1_Advanced_Desc,"Un\ plano\ premium\ para\ el\ desarrollo\ de\ armas\.",#20250924065517,Default
Item_BP_Weapon_3_Ultimate,"Plano\ de\ arma:\ definitivo",#20250924065517,Default
Item_BP_Weapon_3_Ultimate_Desc,"Un\ plano\ definitivo\ para\ el\ desarrollo\ de\ armas\.",#20250924065517,Default
Item_Totem_Armor_2,"Tótem:\ égida\ II",#20250924065517,Default
Item_Totem_Armor_2_Desc,"Aumenta\ enormemente\ los\ atributos\ defensivos\.",#20250924065517,Default
Item_Totem_Armor,"Tótem:\ égida\ I",#20250924065517,Default
Item_Totem_Armor_Desc,"Aumenta\ los\ atributos\ defensivos\.",#20250924065517,Default
Item_Totem_Attack_2,"Tótem:\ ataque\ II",#20250924065517,Default
Item_Totem_Attack_2_Desc,"Aumenta\ el\ DÑO\ base\.",#20250924065517,Default
Item_Totem_Attack,"Tótem:\ ataque\ I",#20250924065517,Default
Item_Totem_Attack_Desc,"Aumenta\ ligeramente\ el\ DÑO\ base\.",#20250924065517,Default
Item_Totem_MeleeAttack_2,"Tótem:\ guerrero\ II",#20250924065517,Default
Item_Totem_MeleeAttack_2_Desc,"Aumenta\ moderadamente\ el\ daño\ cuerpo\ a\ cuerpo\.",#20250924065517,Default
Item_Totem_MeleeAttack,"Tótem:\ guerrero\ I",#20250924065517,Default
Item_Totem_MeleeAttack_Desc,"Aumenta\ ligeramente\ el\ daño\ cuerpo\ a\ cuerpo\.",#20250924065517,Default
Item_Totem_Speed,"Tótem:\ ágil\ I",#20250924065517,Default
Item_Totem_Speed_Desc,"Aumenta\ ligeramente\ la\ velocidad\ de\ movimiento\.",#20250924065517,Default
Item_Totem_Strong,"Tótem:\ robusto\ I",#20250924065517,Default
Item_Totem_Strong_Desc,"Aumenta\ enormemente\ la\ capacidad\ de\ carga\.",#20250924065517,Default
Item_Rocket_RPG_Lv_1,RPG-7,#20250924065517,Default
Item_Rocket_RPG_Lv_1_Desc,"Daño\ explosivo\.\ ¡Whoosh!\ ¡BOOM!",#20250924065517,Default
Item_InformationFiles,"Archivo\ de\ inteligencia",#20250924065517,Default
Item_InformationFiles_Desc,"Archivos\ de\ inteligencia\ que\ contienen\ información\ confidencial\ variada\.",#20250924065517,Default
Item_PowerBank,"Banco\ de\ energía",#20250924065517,Default
Item_PowerBank_Desc,"Un\ banco\ de\ energía\ económico,\ pero\ no\ dura\ muchas\ cargas\.",#20250924065517,Default
